log_id,train_id,delay_minutes,reason
LOG-1684,TRN-006,2.1508097920969984,Track Maintenance
LOG-8221,TRN-002,55.55153693141825,Track Maintenance
LOG-3249,TRN-009,20.169514059318683,Late Arrival
LOG-9277,TRN-002,23.729022382312316,Late Arrival
LOG-5886,TRN-005,3.33830470323357,Crossing
LOG-6058,TRN-006,27.951251986056352,Signal Failure
LOG-1844,TRN-003,7.165700962273815,Signal Failure
LOG-7391,TRN-005,12.90820953606147,Late Arrival
LOG-3459,TRN-002,29.60183515736785,Track Maintenance
LOG-5434,TRN-008,8.905594208854499,Signal Failure
LOG-9050,TRN-009,6.174691472410304,Track Maintenance
LOG-3070,TRN-001,5.949540228075691,Signal Failure
LOG-3294,TRN-010,27.650805938523916,Track Maintenance
LOG-7302,TRN-003,36.00432170200887,Crossing
LOG-3701,TRN-010,17.047427757184003,Weather
LOG-6838,TRN-004,26.40902559890986,Signal Failure
LOG-1974,TRN-003,0.23006356273752246,Signal Failure
LOG-5351,TRN-006,13.363219917952662,Track Maintenance
LOG-2509,TRN-005,0.04935213192745933,Signal Failure
LOG-8150,TRN-007,23.437358497775847,Signal Failure
LOG-7090,TRN-002,6.773235000588599,Crossing
LOG-8198,TRN-005,42.746800950605085,Weather
LOG-3209,TRN-002,8.996331390707699,Weather
LOG-7278,TRN-006,22.87386231410522,Late Arrival
LOG-7117,TRN-007,0.14411253773956223,Crossing
LOG-9454,TRN-010,27.654424615878018,Crossing
LOG-1638,TRN-004,3.172256475306177,Crossing
LOG-8951,TRN-009,1.6169221514900851,Signal Failure
LOG-7630,TRN-004,24.95039337208728,Late Arrival
LOG-9750,TRN-003,5.3485573804732125,Weather
LOG-5210,TRN-009,18.046957869923695,Weather
LOG-8368,TRN-004,23.485919506638847,Track Maintenance
LOG-1644,TRN-006,39.1818982674111,Track Maintenance
LOG-4173,TRN-009,19.956729500702984,Crossing
LOG-6623,TRN-010,45.886245002073366,Weather
LOG-1521,TRN-007,68.64663315769441,Signal Failure
LOG-5952,TRN-007,27.017755498632926,Signal Failure
LOG-4965,TRN-010,16.703607755724388,Track Maintenance
LOG-3629,TRN-009,1.3737398782614134,Weather
LOG-3787,TRN-001,2.9398726997368354,Signal Failure
LOG-2631,TRN-004,9.640874736016597,Crossing
LOG-1284,TRN-001,20.239558331829,Late Arrival
LOG-4989,TRN-007,21.09117993082468,Crossing
LOG-5018,TRN-007,8.791217225138462,Track Maintenance
LOG-4332,TRN-003,23.851556800292407,Crossing
LOG-8910,TRN-010,10.7495268742433,Crossing
LOG-6361,TRN-005,24.676976294969343,Weather
LOG-5053,TRN-009,2.1703215795960067,Track Maintenance
LOG-1608,TRN-007,31.688529975898053,Late Arrival
LOG-1368,TRN-006,5.781632748138223,Signal Failure
LOG-9381,TRN-009,1.2005860519389175,Signal Failure
LOG-2565,TRN-003,9.090162704436764,Signal Failure
LOG-7521,TRN-010,4.679251813837591,Crossing
LOG-7226,TRN-003,4.613423211263555,Track Maintenance
LOG-8568,TRN-009,1.3102819108474992,Late Arrival
LOG-2989,TRN-003,27.27087448006198,Crossing
LOG-3399,TRN-008,13.327430722479287,Signal Failure
LOG-9149,TRN-009,3.246841954866389,Signal Failure
LOG-5533,TRN-006,4.528649494652815,Crossing
LOG-4180,TRN-003,15.013393115175461,Signal Failure
LOG-1502,TRN-003,18.68058990973668,Track Maintenance
LOG-1284,TRN-001,25.561740679647592,Crossing
LOG-3431,TRN-007,0.31192351878529107,Crossing
LOG-5945,TRN-004,47.3421276003328,Late Arrival
LOG-3507,TRN-001,3.662826851946277,Late Arrival
LOG-8015,TRN-008,7.5710170429328425,Track Maintenance
LOG-8572,TRN-001,9.413302621910924,Late Arrival
LOG-8695,TRN-008,17.85358703738291,Signal Failure
LOG-1594,TRN-001,6.6398338087935285,Crossing
LOG-4689,TRN-001,8.106464841720687,Weather
LOG-5167,TRN-007,4.721902865184271,Signal Failure
LOG-5922,TRN-008,28.51327701974516,Late Arrival
LOG-6331,TRN-005,1.460354119524122,Signal Failure
LOG-5505,TRN-004,16.35852567947726,Crossing
LOG-9674,TRN-005,14.731489878168833,Weather
LOG-3264,TRN-005,0.07365472488781416,Track Maintenance
LOG-8583,TRN-009,0.4216979320922236,Signal Failure
LOG-5034,TRN-005,23.705914065864917,Weather
LOG-9650,TRN-003,14.77507086961634,Late Arrival
LOG-4257,TRN-001,19.707606652693,Track Maintenance
LOG-7128,TRN-007,21.949510415288938,Crossing
LOG-7485,TRN-005,10.179693531785253,Track Maintenance
LOG-1802,TRN-003,43.90835901825672,Crossing
LOG-3067,TRN-005,8.653092013162638,Signal Failure
LOG-2266,TRN-006,3.974344346884338,Weather
LOG-8408,TRN-002,4.047891591502989,Track Maintenance
LOG-6603,TRN-002,4.543048610232978,Crossing
LOG-4017,TRN-007,5.4134042514413965,Late Arrival
LOG-4080,TRN-010,41.69429159424759,Signal Failure
LOG-2591,TRN-007,3.050321838731079,Signal Failure
LOG-7598,TRN-010,4.371670206262145,Signal Failure
LOG-4405,TRN-004,8.975459546260678,Track Maintenance
LOG-2747,TRN-001,15.401509742143478,Late Arrival
LOG-4867,TRN-009,2.3509445261326807,Late Arrival
LOG-1497,TRN-008,42.2637781161193,Crossing
LOG-2029,TRN-002,5.2208796413676115,Weather
LOG-6059,TRN-002,17.732367690495177,Weather
LOG-2603,TRN-001,3.3738717221139796,Track Maintenance
LOG-3425,TRN-005,0.28248754573864626,Late Arrival
LOG-4751,TRN-003,0.915257949934461,Signal Failure
LOG-4326,TRN-003,61.86563590090288,Track Maintenance
LOG-5251,TRN-006,19.1666414986723,Signal Failure
LOG-4467,TRN-006,4.125629537463008,Crossing
LOG-4749,TRN-003,3.046244174430285,Late Arrival
LOG-6212,TRN-002,2.7278663070007148,Crossing
LOG-4392,TRN-010,3.265442653203112,Weather
LOG-5581,TRN-007,6.2154242559288395,Crossing
LOG-7492,TRN-004,35.07888946954224,Track Maintenance
LOG-9479,TRN-006,13.980693239919384,Signal Failure
LOG-5547,TRN-010,2.7320741893767484,Weather
LOG-4478,TRN-004,30.759432744822654,Late Arrival
LOG-5146,TRN-004,11.551773067184536,Late Arrival
LOG-4590,TRN-010,30.542815604517845,Crossing
LOG-6851,TRN-009,9.725473780167084,Late Arrival
LOG-8344,TRN-004,29.310474346669746,Weather
LOG-7689,TRN-010,20.10530405509894,Late Arrival
LOG-3768,TRN-006,59.53984008397049,Late Arrival
LOG-9281,TRN-002,0.6473078756851989,Late Arrival
LOG-9672,TRN-008,15.117102045455589,Weather
LOG-3707,TRN-004,19.010825786236904,Late Arrival
LOG-4835,TRN-001,8.033100715853323,Late Arrival
LOG-5800,TRN-003,7.4206447669776265,Signal Failure
LOG-4756,TRN-009,0.2171852942025235,Weather
LOG-2870,TRN-005,5.627312775809243,Weather
LOG-8195,TRN-005,11.100827899161718,Crossing
LOG-6036,TRN-004,4.189831349684108,Crossing
LOG-1506,TRN-007,26.506989318505195,Late Arrival
LOG-4673,TRN-008,1.9362429990412227,Track Maintenance
LOG-7741,TRN-008,1.4146369275446864,Signal Failure
LOG-8753,TRN-002,8.859218413803587,Weather
LOG-1528,TRN-010,8.586577508702726,Signal Failure
LOG-2287,TRN-006,0.017383120103399853,Weather
LOG-3373,TRN-001,4.721464752507742,Late Arrival
LOG-5132,TRN-002,21.631871215519055,Track Maintenance
LOG-8176,TRN-005,3.7168737233322586,Track Maintenance
LOG-9524,TRN-007,29.596379652993253,Track Maintenance
LOG-9235,TRN-004,19.68326005164567,Track Maintenance
LOG-6846,TRN-006,14.98171425173647,Weather
LOG-7291,TRN-006,17.772545171103197,Weather
LOG-6707,TRN-004,10.144151766946896,Track Maintenance
LOG-1120,TRN-007,2.6911503021816197,Weather
LOG-3367,TRN-006,19.844754227853937,Crossing
LOG-9600,TRN-004,9.36689981558973,Track Maintenance
LOG-2729,TRN-009,6.981106495985933,Weather
LOG-2146,TRN-007,1.1717079605662,Weather
LOG-1177,TRN-005,4.457518505068579,Weather
LOG-3388,TRN-005,9.2452718288226,Signal Failure
LOG-7312,TRN-003,1.8204021758448632,Track Maintenance
LOG-3598,TRN-002,21.09880934868627,Late Arrival
LOG-3222,TRN-003,8.463461891126553,Signal Failure
LOG-7872,TRN-006,1.823695572787365,Signal Failure
LOG-6809,TRN-008,1.2950933724446816,Signal Failure
LOG-6798,TRN-002,18.160062884398844,Signal Failure
LOG-1380,TRN-005,1.306799096441973,Track Maintenance
LOG-3917,TRN-005,61.555464193273856,Track Maintenance
LOG-4530,TRN-003,5.436251122282595,Signal Failure
LOG-2048,TRN-008,5.153222219532721,Signal Failure
LOG-2193,TRN-004,30.088762880163046,Signal Failure
LOG-7140,TRN-009,25.501064788155897,Weather
LOG-6860,TRN-010,8.225378929084064,Track Maintenance
LOG-3556,TRN-006,17.635792070387375,Crossing
LOG-3993,TRN-006,26.067134820146773,Late Arrival
LOG-8885,TRN-002,12.586140534250706,Signal Failure
LOG-6785,TRN-009,7.087804634268155,Signal Failure
LOG-3473,TRN-008,3.4345790258903834,Track Maintenance
LOG-7128,TRN-003,2.451386914337303,Weather
LOG-2954,TRN-004,12.311914301173951,Late Arrival
LOG-9119,TRN-006,3.2534900246915015,Weather
LOG-2558,TRN-009,6.579578958705726,Late Arrival
LOG-1417,TRN-009,3.8740812779087714,Track Maintenance
LOG-8053,TRN-004,5.258500647868773,Crossing
LOG-9821,TRN-006,3.188267370641111,Track Maintenance
LOG-4128,TRN-004,14.155728980595402,Track Maintenance
LOG-4051,TRN-007,4.73565556463656,Late Arrival
LOG-6644,TRN-005,37.32355879066223,Crossing
LOG-8430,TRN-008,7.289129348228851,Crossing
LOG-2471,TRN-009,10.096355425141063,Track Maintenance
LOG-4255,TRN-010,5.09324479672756,Signal Failure
LOG-9730,TRN-006,17.917594510217118,Crossing
LOG-2844,TRN-006,2.90876853104376,Weather
LOG-2355,TRN-008,1.0721788947646615,Crossing
LOG-2485,TRN-001,54.18379857386541,Track Maintenance
LOG-2350,TRN-006,23.847385216525954,Track Maintenance
LOG-2113,TRN-001,2.803566903180521,Signal Failure
LOG-6937,TRN-004,6.981795633449711,Crossing
LOG-5241,TRN-007,14.421553935311284,Track Maintenance
LOG-5013,TRN-003,3.6521732721774325,Signal Failure
LOG-9240,TRN-002,10.136182830365781,Weather
LOG-3175,TRN-005,3.6386263658829514,Signal Failure
LOG-6481,TRN-007,32.03088988669752,Signal Failure
LOG-9703,TRN-003,46.72541487335585,Crossing
LOG-3906,TRN-001,18.560557583741932,Track Maintenance
LOG-5292,TRN-006,12.306945040202603,Track Maintenance
LOG-2353,TRN-007,7.851265451663921,Crossing
LOG-8979,TRN-010,22.020562661958543,Signal Failure
LOG-5661,TRN-004,14.737025281167568,Weather
LOG-5922,TRN-010,8.85889259143314,Signal Failure
LOG-9825,TRN-005,16.70866656274682,Track Maintenance
LOG-1663,TRN-009,0.5645269046479243,Signal Failure
LOG-3447,TRN-009,5.373225425204325,Late Arrival
LOG-2445,TRN-001,12.686548428607937,Track Maintenance
LOG-9700,TRN-008,13.647116921935195,Crossing
LOG-5276,TRN-002,30.060333492700856,Crossing
LOG-5257,TRN-008,5.650444293770393,Signal Failure
LOG-8688,TRN-010,97.22848428444887,Late Arrival
LOG-6221,TRN-001,6.710985107171855,Late Arrival
LOG-6345,TRN-005,39.00360374576952,Crossing
LOG-9729,TRN-007,63.22084913084843,Crossing
LOG-8575,TRN-008,34.13150467459566,Crossing
LOG-1286,TRN-004,1.7771093733482863,Track Maintenance
LOG-7878,TRN-009,3.7473918330441944,Signal Failure
LOG-4171,TRN-007,15.678857772978535,Signal Failure
LOG-1773,TRN-004,4.322751315572229,Weather
LOG-4880,TRN-007,17.25947898909814,Signal Failure
LOG-8853,TRN-003,10.885268034222674,Track Maintenance
LOG-6948,TRN-001,9.938602824886434,Weather
LOG-4882,TRN-010,17.949842928187152,Late Arrival
LOG-1654,TRN-006,30.580926813667308,Weather
LOG-4900,TRN-003,45.18202576428817,Late Arrival
LOG-3043,TRN-006,10.754898929691196,Weather
LOG-4699,TRN-003,4.124856529559691,Crossing
LOG-2540,TRN-007,30.964514453627093,Late Arrival
LOG-2470,TRN-009,27.144028735841854,Crossing
LOG-2148,TRN-002,2.3691894173317323,Signal Failure
LOG-1776,TRN-009,4.8676554799482,Track Maintenance
LOG-2655,TRN-007,14.767873853530691,Weather
LOG-8979,TRN-009,1.614608350735523,Signal Failure
LOG-9202,TRN-004,16.59287025546357,Weather
LOG-6503,TRN-007,27.18045788602005,Crossing
LOG-9492,TRN-001,22.20994633316599,Signal Failure
LOG-9813,TRN-010,12.576433297789968,Track Maintenance
LOG-5549,TRN-007,17.98851400476588,Weather
LOG-8203,TRN-009,8.878566108273295,Weather
LOG-2820,TRN-007,5.595183161507591,Track Maintenance
LOG-8120,TRN-002,4.852923474674551,Signal Failure
LOG-7155,TRN-009,5.840380681439131,Signal Failure
LOG-4508,TRN-004,10.128742159652536,Track Maintenance
LOG-1293,TRN-001,6.171633338559083,Crossing
LOG-5465,TRN-008,8.349191920768803,Late Arrival
LOG-9619,TRN-004,12.774379288411168,Crossing
LOG-7618,TRN-007,26.23389821253843,Track Maintenance
LOG-4300,TRN-010,32.76399434424861,Crossing
LOG-8296,TRN-004,39.824489098677155,Late Arrival
LOG-5238,TRN-004,3.508910423164867,Signal Failure
LOG-4368,TRN-009,8.173831894440415,Weather
LOG-3205,TRN-004,15.882761974318631,Weather
LOG-4070,TRN-007,8.013598094373688,Signal Failure
LOG-1713,TRN-002,7.187263387227788,Track Maintenance
LOG-2889,TRN-006,15.04684196750271,Signal Failure
LOG-6630,TRN-002,8.846582037640074,Signal Failure
LOG-5257,TRN-002,0.91709212826051,Late Arrival
LOG-8433,TRN-003,20.245367467930446,Late Arrival
LOG-7531,TRN-003,10.96419810874167,Track Maintenance
LOG-4351,TRN-006,2.82892137726683,Track Maintenance
LOG-7468,TRN-010,1.2650947924745686,Signal Failure
LOG-7457,TRN-009,147.99173183405594,Crossing
LOG-5634,TRN-008,3.706315775716994,Weather
LOG-3472,TRN-005,5.003713154474834,Weather
LOG-1145,TRN-001,4.61764752158189,Late Arrival
LOG-1757,TRN-005,2.691048320514118,Crossing
LOG-8425,TRN-001,1.646834118659179,Weather
LOG-3966,TRN-003,40.36182137713122,Track Maintenance
LOG-4453,TRN-004,0.07176499931388448,Late Arrival
LOG-9693,TRN-006,8.211468230548823,Late Arrival
LOG-4301,TRN-009,1.1379110574684739,Late Arrival
LOG-8774,TRN-005,0.4824921328544689,Weather
LOG-5142,TRN-001,4.602132461934854,Signal Failure
LOG-8561,TRN-001,10.230404812781556,Track Maintenance
LOG-4441,TRN-005,0.026905121638039396,Weather
LOG-7366,TRN-005,1.291164509340881,Weather
LOG-7362,TRN-005,28.29840746114891,Late Arrival
LOG-5817,TRN-009,0.7107771911723827,Late Arrival
LOG-9045,TRN-006,7.1280732135525655,Track Maintenance
LOG-8201,TRN-005,3.281839431505677,Crossing
LOG-2132,TRN-005,28.544627712018787,Weather
LOG-8880,TRN-007,15.029071352833988,Track Maintenance
LOG-8507,TRN-002,20.151442485815206,Weather
LOG-6564,TRN-004,19.547523196920498,Signal Failure
LOG-5854,TRN-002,8.022809615469331,Track Maintenance
LOG-4275,TRN-002,5.751499165168734,Late Arrival
LOG-1092,TRN-010,29.18967619338535,Track Maintenance
LOG-8162,TRN-009,2.481262203589375,Weather
LOG-3519,TRN-007,2.0099824484333197,Weather
LOG-3984,TRN-002,27.113995263663327,Track Maintenance
LOG-2715,TRN-008,2.7311660786376444,Crossing
LOG-9814,TRN-009,0.05200629208340626,Track Maintenance
LOG-5609,TRN-003,12.72543753855025,Track Maintenance
LOG-1537,TRN-002,14.999102100150198,Weather
LOG-8968,TRN-006,14.842316224523604,Late Arrival
LOG-6485,TRN-010,36.30946368283608,Late Arrival
LOG-2974,TRN-007,10.899253360167167,Track Maintenance
LOG-7947,TRN-008,34.696133489698276,Track Maintenance
LOG-8876,TRN-005,3.506067404699635,Signal Failure
LOG-2593,TRN-006,8.512427729962113,Signal Failure
LOG-5506,TRN-003,13.875312940567316,Signal Failure
LOG-2481,TRN-010,7.475638890229486,Late Arrival
LOG-5211,TRN-006,18.04504015342455,Crossing
LOG-8639,TRN-010,31.10506456974884,Track Maintenance
LOG-5521,TRN-003,56.999602491845145,Track Maintenance
LOG-3403,TRN-008,28.778809481349057,Signal Failure
LOG-9834,TRN-003,30.630904383223008,Crossing
LOG-5400,TRN-008,6.682714263111277,Track Maintenance
LOG-6092,TRN-009,5.297654338721414,Signal Failure
LOG-4749,TRN-004,24.4859131384,Track Maintenance
LOG-2224,TRN-004,0.03741697443999392,Signal Failure
LOG-6707,TRN-006,44.845457568974865,Track Maintenance
LOG-7256,TRN-008,13.02082766845812,Track Maintenance
LOG-6319,TRN-003,10.451569612695874,Crossing
LOG-3453,TRN-005,22.776117089910446,Signal Failure
LOG-6184,TRN-005,16.092986098728623,Late Arrival
LOG-7982,TRN-003,26.372185318717214,Weather
LOG-3531,TRN-001,23.501101052761115,Crossing
LOG-8987,TRN-006,13.956602900145624,Late Arrival
LOG-6230,TRN-010,10.102697945295967,Signal Failure
LOG-7395,TRN-009,22.527554060855582,Signal Failure
LOG-7394,TRN-002,3.2190678320946025,Signal Failure
LOG-5496,TRN-003,11.877276251907832,Late Arrival
LOG-4346,TRN-003,16.05990321498891,Signal Failure
LOG-5217,TRN-009,12.543799762894489,Weather
LOG-4212,TRN-007,9.806568367571408,Track Maintenance
LOG-3366,TRN-003,0.3013156570800875,Track Maintenance
LOG-4635,TRN-006,0.7932133253030125,Weather
LOG-4252,TRN-006,50.23750906026074,Signal Failure
LOG-9620,TRN-010,3.121485869262921,Crossing
LOG-9459,TRN-010,20.46080595520695,Signal Failure
LOG-9243,TRN-003,25.491254499232156,Crossing
LOG-3920,TRN-002,14.863118417507401,Track Maintenance
LOG-1763,TRN-006,3.7439172282289888,Track Maintenance
LOG-5528,TRN-009,54.81656589771791,Crossing
LOG-3449,TRN-002,15.388701066869828,Weather
LOG-5036,TRN-008,17.192167185739923,Crossing
LOG-7077,TRN-004,4.555434998123845,Crossing
LOG-4142,TRN-006,1.5441413900777747,Track Maintenance
LOG-2915,TRN-005,1.3499462138626617,Signal Failure
LOG-1360,TRN-004,7.164474344548578,Crossing
LOG-8021,TRN-008,7.050880603148087,Late Arrival
LOG-5436,TRN-001,74.2856910945897,Late Arrival
LOG-6905,TRN-002,5.319931506174621,Track Maintenance
LOG-9973,TRN-007,2.6276254663862355,Signal Failure
LOG-5670,TRN-006,3.0565805732123983,Signal Failure
LOG-2988,TRN-002,10.46745024634542,Crossing
LOG-2412,TRN-010,1.5073089496823766,Weather
LOG-7114,TRN-009,6.795569258115705,Weather
LOG-9087,TRN-009,9.268767058708924,Crossing
LOG-1829,TRN-005,1.718130233534727,Weather
LOG-7978,TRN-009,23.447730129662023,Signal Failure
LOG-3313,TRN-007,4.151879696979825,Crossing
LOG-1559,TRN-008,6.18349129205582,Track Maintenance
LOG-2010,TRN-010,19.98627958858605,Crossing
LOG-7037,TRN-005,17.760344841138593,Track Maintenance
LOG-2489,TRN-008,1.207979807031026,Weather
LOG-3049,TRN-006,3.863036578647073,Weather
LOG-2858,TRN-009,5.928933259150259,Signal Failure
LOG-8177,TRN-005,10.56217695921877,Crossing
LOG-8265,TRN-001,3.664041724899325,Weather
LOG-9383,TRN-002,37.98336402519904,Weather
LOG-3810,TRN-006,4.292433053638312,Signal Failure
LOG-5227,TRN-006,19.261718663079066,Crossing
LOG-2075,TRN-010,4.748995289012385,Crossing
LOG-6272,TRN-008,2.0248272301086185,Signal Failure
LOG-9649,TRN-006,17.29608797724393,Weather
LOG-1165,TRN-003,0.49996808611173565,Crossing
LOG-1929,TRN-002,43.55979806492371,Weather
LOG-9230,TRN-001,0.634754002031203,Late Arrival
LOG-5373,TRN-004,7.669232319999301,Late Arrival
LOG-4235,TRN-002,0.945616974506934,Weather
LOG-2541,TRN-001,39.48751860350078,Crossing
LOG-6287,TRN-009,1.7473872505162773,Weather
LOG-6725,TRN-008,62.24810595157401,Crossing
LOG-2016,TRN-010,5.022282884158474,Track Maintenance
LOG-6653,TRN-007,29.059005211358585,Track Maintenance
LOG-1951,TRN-003,4.574666843655084,Track Maintenance
LOG-5935,TRN-009,25.891460755079102,Weather
LOG-4817,TRN-009,5.961020354446032,Signal Failure
LOG-7462,TRN-001,13.964537871997148,Crossing
LOG-2435,TRN-010,5.000842245935599,Track Maintenance
LOG-1299,TRN-007,28.138823006300004,Weather
LOG-7701,TRN-006,12.977000741539477,Crossing
LOG-6633,TRN-006,18.427310071059406,Late Arrival
LOG-3393,TRN-010,9.651241941671747,Signal Failure
LOG-9903,TRN-010,35.39934133808966,Signal Failure
LOG-7439,TRN-008,4.605197650428414,Late Arrival
LOG-4623,TRN-003,0.22297707937505176,Signal Failure
LOG-8919,TRN-006,0.0720411193766336,Track Maintenance
LOG-2550,TRN-006,5.896608096318689,Signal Failure
LOG-3795,TRN-010,2.0303768847821604,Late Arrival
LOG-4301,TRN-004,0.8096853914174625,Crossing
LOG-7053,TRN-008,1.697254238637278,Crossing
LOG-8282,TRN-001,19.54454422002196,Track Maintenance
LOG-2205,TRN-005,6.193116330456658,Crossing
LOG-7893,TRN-008,3.230855026205407,Crossing
LOG-6002,TRN-007,3.404862214625771,Weather
LOG-8941,TRN-004,9.252105468927683,Late Arrival
LOG-3331,TRN-001,42.63282573475691,Late Arrival
LOG-4206,TRN-010,18.355410114234097,Crossing
LOG-1274,TRN-001,2.9700029792021194,Crossing
LOG-6994,TRN-009,1.5106367572703525,Track Maintenance
LOG-9759,TRN-009,33.37484594263982,Track Maintenance
LOG-9635,TRN-007,3.639545640533894,Crossing
LOG-8794,TRN-002,56.21695128178555,Crossing
LOG-4855,TRN-004,27.15026506309606,Weather
LOG-3250,TRN-009,0.28336521267488024,Signal Failure
LOG-1501,TRN-008,10.161780262274927,Signal Failure
LOG-2518,TRN-006,1.5261830394168279,Track Maintenance
LOG-6916,TRN-006,26.007867307056323,Weather
LOG-6008,TRN-009,2.3720682545322536,Late Arrival
LOG-9498,TRN-002,6.766807212138896,Late Arrival
LOG-1175,TRN-008,0.3078306997091206,Late Arrival
LOG-3565,TRN-004,9.731802601148063,Late Arrival
LOG-7199,TRN-009,2.8208336652573927,Late Arrival
LOG-1901,TRN-007,35.670004356456154,Weather
LOG-5898,TRN-002,5.505190904007939,Crossing
LOG-1110,TRN-003,8.850091269758526,Signal Failure
LOG-4859,TRN-007,5.978437687407619,Late Arrival
LOG-4349,TRN-004,1.5642004796781799,Weather
LOG-7162,TRN-006,1.9580389192760566,Late Arrival
LOG-7038,TRN-006,2.6512865039910936,Late Arrival
LOG-4942,TRN-001,4.084928175795057,Crossing
