track_id,time_gap,opposite_direction,is_conflict
1,0.9416283838304818,0,0
3,4.360231632434339,1,1
3,3.6974716040516853,1,1
3,19.364163236544165,1,0
1,16.64455627563195,0,0
4,1.061083208320961,1,1
3,0.22213673216728402,0,0
2,2.8541827324538294,0,0
2,19.883398316247373,0,0
4,18.62017124472892,0,0
3,8.036392115158073,1,0
3,5.105565786210338,0,0
1,1.2685456963537112,0,0
2,17.412129656133246,0,0
3,8.696045389501641,0,0
3,16.585076472994412,0,0
2,3.5515853119789664,0,0
3,2.0301153108170356,0,0
1,17.15200877198216,1,0
3,2.444086495248987,1,1
2,16.394439135463937,1,0
1,12.831432760810099,0,0
3,10.34411174379682,0,0
2,6.162335847480662,1,0
1,12.817177509172668,1,0
2,18.36528794791046,0,0
1,0.40266760283955705,1,1
1,18.224436936286917,1,0
2,18.30874162999403,1,0
3,18.37544182054357,1,0
1,8.636170427694003,1,0
2,4.112238799442869,1,1
2,12.810032415926834,1,0
3,14.307849625087492,0,0
2,2.524298734878232,1,1
1,16.534067019429358,1,0
2,6.694062103753263,1,0
2,12.201774014433706,0,0
4,0.2589365451800574,1,1
2,6.212961661150674,1,0
2,8.272316547639193,1,0
1,4.36127329872626,0,0
1,11.961671275260626,1,0
3,8.003438640096315,1,0
2,16.530424789351713,1,0
4,17.898437251514242,1,0
4,12.026283087054699,0,0
4,2.6581470044272915,1,1
3,1.06043438750818,1,1
3,11.350352865800799,1,0
2,10.64267576195148,1,0
3,5.582499165893542,1,0
1,9.842638492033352,1,0
2,15.660235751461617,1,0
3,19.22318588137059,1,0
3,4.586710534999563,1,1
3,10.419359566775523,1,0
1,13.687165852957147,1,0
4,19.056839362276353,0,0
3,1.483540630149498,0,0
2,13.018476657582706,1,0
4,16.253023277826134,0,0
4,13.695828717116221,0,0
3,14.493722879434346,0,0
3,15.715142264664694,1,0
2,5.771908090550464,0,0
3,14.236519662356105,0,0
4,7.350007976859305,0,0
4,13.870994075263125,1,0
4,6.720502278825526,0,0
3,16.056039593866032,0,0
3,0.8248116235027103,0,0
3,15.287170589811112,1,0
3,8.182492867329307,1,0
2,4.673508392365225,0,0
3,8.755516202981088,1,0
4,7.446369850303503,0,0
3,18.20199360519385,0,0
2,12.607718646426608,0,0
1,19.999753469226786,1,0
4,4.11574167555546,0,0
1,4.00618685122849,1,1
2,19.76891794104996,0,0
2,4.226059920297029,0,0
2,12.916616558950606,0,0
1,18.497880132957558,1,0
2,2.143722675104629,1,1
3,19.059485655005076,0,0
3,13.796287759272088,0,0
1,16.094851971678334,0,0
2,16.167417745285427,0,0
4,14.478267933871702,0,0
1,10.490173538130541,0,0
1,18.699734227080047,1,0
3,9.90316687523059,1,0
3,1.1448235389342343,1,1
3,9.344664409864588,0,0
2,11.560390701452757,0,0
4,10.463548191949986,1,0
2,2.678985679617607,0,0
2,15.672969769428143,1,0
2,4.410416356060775,0,0
1,9.36255022601487,0,0
4,1.3873505476021109,0,0
4,4.066743612299586,1,1
4,3.507394118386409,0,0
2,1.8319160117381217,1,1
4,3.672811472867148,1,1
3,17.286502354250715,0,0
4,9.642301899811493,1,0
3,4.21729484122922,1,1
2,14.699911879021945,0,0
3,19.60160677868217,1,0
4,12.27726881293665,0,0
3,6.378084551266041,1,0
2,17.1914719652302,1,0
2,7.083694973970303,0,0
2,17.974442797870477,0,0
1,11.965185768379541,0,0
4,5.563403912501372,1,0
2,8.396774351729118,0,0
4,3.440343467204965,1,1
2,7.756910553083736,1,0
2,1.4603703184994798,1,1
1,13.93408143388492,1,0
2,19.02692900875866,1,0
4,12.813528973420079,0,0
3,0.06898590345115974,0,0
3,6.577746376595561,1,0
2,0.7617021521990508,0,0
4,19.199715815633606,0,0
2,19.121798937238385,1,0
4,5.56009302434582,1,0
1,11.681465846791646,0,0
4,3.9094456024556767,0,0
2,16.49848556338678,1,0
4,9.237918694990872,0,0
4,8.725485839474217,1,0
4,7.134337842720528,0,0
4,3.2573723174502955,1,1
4,7.065471214673056,0,0
1,13.09734416263866,1,0
4,0.871130215259639,0,0
2,0.6292330375092048,0,0
2,16.430367185500362,1,0
2,9.376826496943039,1,0
3,10.275018616496673,1,0
3,7.9208653479571955,0,0
3,16.707773139009767,1,0
1,3.3165555988106754,0,0
4,8.627226370072732,1,0
4,15.26386662538281,0,0
1,8.965372649049336,0,0
1,17.74390317557826,0,0
2,4.578947279376678,0,0
2,11.404594265891955,1,0
1,8.231391784539753,1,0
1,9.362741944102543,1,0
4,8.41140038705202,0,0
2,9.053533346532621,0,0
4,0.8065947186621614,1,1
2,2.2025998832372573,0,0
1,4.189914063613744,0,0
4,7.399722967306479,1,0
3,16.147580453122135,1,0
4,15.941124660460936,1,0
4,6.356153589835449,1,0
2,19.535548805653466,0,0
1,16.995674313981336,0,0
4,13.42299533506833,1,0
2,7.912663726525075,0,0
4,1.3293968567493009,1,1
4,8.312029765797483,1,0
1,17.165422207459997,1,0
3,5.443257286066201,1,0
3,9.204007366717331,0,0
3,19.052271083425232,1,0
2,5.888866718311887,1,0
2,8.059949291483937,0,0
3,18.50810092140731,0,0
4,17.16791303949922,1,0
2,18.022203004135136,1,0
3,11.921086458126084,1,0
1,18.097932335251144,0,0
4,9.93879160508808,0,0
2,17.60335587283163,1,0
4,18.966362955124534,0,0
2,10.890869296398337,1,0
3,5.129959220542171,1,0
2,9.944318661222244,1,0
2,5.17365543036324,1,0
4,11.777864275377423,1,0
3,6.9969837588812345,0,0
3,19.1110770641639,0,0
2,8.616056766535712,1,0
2,19.379897366076076,1,0
1,6.203291251326217,0,0
3,18.394845018453545,1,0
4,19.13376192926882,1,0
2,0.6090958399827162,0,0
3,3.9197550464685227,1,1
2,15.882029771493759,1,0
2,3.745094390997732,1,1
4,11.94286781798459,0,0
4,14.54379384740341,0,0
1,10.276890045607846,0,0
1,12.64276526154534,1,0
3,14.469202407157953,1,0
1,15.945404074124257,1,0
2,18.82490873694502,0,0
2,16.876419973412006,1,0
2,18.6999060672644,0,0
2,6.861864037046299,0,0
2,1.2512141499685425,0,0
1,4.513165641333838,1,1
3,18.574321828967093,1,0
2,5.4066594067148905,0,0
4,2.8229152608213948,0,0
4,9.23965408627389,1,0
2,15.782318272622025,0,0
2,17.668223054901137,1,0
2,12.383913800344402,1,0
4,10.652165140531702,1,0
4,7.424830612892952,1,0
4,2.8640833399510846,0,0
3,18.600369180571278,0,0
1,8.881671709182283,0,0
1,16.59719400222565,0,0
2,11.454202343576682,1,0
2,3.2755199846880134,0,0
4,4.800629091328894,0,0
4,8.838825472086956,1,0
4,15.611475746476861,1,0
1,18.76715037912712,0,0
2,7.817452420555333,0,0
4,5.088338281021643,1,0
4,3.5031391070968287,0,0
3,18.40590617004722,1,0
4,11.302811522238445,1,0
2,7.529722213399643,0,0
3,14.702991086268538,1,0
4,11.759691856653756,1,0
3,9.530286599868553,0,0
3,4.9868495131613795,0,0
2,7.97139487260174,0,0
2,4.6730315219050444,0,0
2,3.149122827507187,1,1
1,2.913621966916762,1,1
2,10.772617103531504,1,0
1,11.994876801234227,0,0
2,13.04503354040007,0,0
3,14.345047632764656,1,0
2,8.63350448102845,1,0
3,18.130859046890166,0,0
2,5.025224966972113,1,0
1,14.11636719352664,1,0
3,11.301458198723369,0,0
2,6.752665957624382,1,0
1,8.366932972103067,0,0
2,15.138438869992966,1,0
2,0.4138100895730501,0,0
2,18.298826350612245,0,0
4,17.135530612863388,1,0
1,11.232657911404582,0,0
4,1.302664023814042,1,1
1,9.2619176838389,0,0
3,3.122043658247875,0,0
3,6.4427595589312014,1,0
4,9.360304676196531,0,0
3,7.19114062661903,0,0
2,1.9375719743439412,1,1
1,6.550821611979892,0,0
4,19.47681478380249,1,0
1,13.462864621014607,0,0
4,18.2532292139274,1,0
4,11.559645802117014,1,0
3,18.490197811641135,0,0
4,16.06797524197271,0,0
1,10.067358256527259,1,0
1,18.266374809683292,1,0
1,8.117233232705825,0,0
4,5.061182392383259,1,0
4,0.1840028621708334,0,0
3,13.732015899597826,0,0
4,18.922474094524166,0,0
3,13.597360549206263,1,0
2,3.6327903702431907,1,1
3,3.8281597848304605,1,1
4,8.837285133751273,0,0
4,6.335699989169101,1,0
3,5.427017908641567,1,0
1,16.21558313276527,0,0
4,12.541372192174506,0,0
1,14.47210676907331,0,0
4,4.919680466356821,0,0
2,0.30206176859290723,0,0
2,7.87450086117574,0,0
4,14.198257678190323,0,0
2,8.442725001244536,1,0
2,12.426910288616867,0,0
4,15.871816164062887,1,0
2,0.7803866265842352,0,0
1,10.429769168588754,1,0
2,19.69539970049687,1,0
3,1.3644331666824772,0,0
1,8.73596303904466,0,0
2,10.289112749243897,0,0
4,1.6321117399493223,1,1
1,10.046583710048873,0,0
4,4.045844058388452,1,1
3,7.823630189436523,0,0
2,0.6213800856586715,0,0
1,19.94080945837325,0,0
1,6.184568539473327,1,0
1,3.14011301852563,1,1
2,13.71903705405606,0,0
4,19.294262124608416,1,0
3,6.834249241609747,1,0
3,0.9761560241922917,0,0
3,14.114670382849468,0,0
4,11.230098324211845,0,0
1,17.461302810295344,0,0
3,6.142867934707816,0,0
2,5.487070656995754,0,0
2,2.336543660010999,0,0
2,9.079489800717152,0,0
4,4.627097567444858,1,1
4,9.823055745568993,1,0
3,13.631754710650272,0,0
1,8.995920667118657,1,0
3,3.6250650066404844,0,0
2,17.122382026735874,0,0
3,12.383689373249771,0,0
4,2.210786526799493,0,0
2,4.564302477798423,1,1
3,7.174459013341448,1,0
3,10.891200879207075,0,0
1,9.208729468154981,0,0
1,2.2489858868368673,1,1
4,6.108276035448301,0,0
2,5.110126677780311,1,0
2,13.072435902637354,1,0
1,0.8294093442794614,1,1
1,9.28962556125411,0,0
2,14.184227364697913,1,0
1,5.137672307542534,1,0
1,11.704674335122844,0,0
3,19.765117934354475,0,0
1,2.1044939469670765,1,1
1,6.148735503822458,0,0
1,16.58544999785224,1,0
2,3.4250010278990572,1,1
2,10.761933152161674,1,0
2,17.66579060320536,0,0
3,14.2316674621989,1,0
2,11.484466987023833,1,0
2,9.428142978687168,0,0
3,3.0472124469233286,0,0
2,12.160151080000345,1,0
4,7.180690125107276,0,0
3,3.7010767213687124,0,0
4,14.354857185564766,0,0
4,18.74044021078952,1,0
3,15.370811549919349,0,0
2,5.012088221433977,0,0
1,11.784678256977887,1,0
2,5.14393991271612,0,0
4,10.180728747415843,1,0
1,19.318266087958165,0,0
2,18.760131976246438,0,0
3,8.936926340306442,1,0
4,7.701671504285629,0,0
3,10.003802768268761,0,0
4,5.903008819052575,1,0
3,4.45854107494517,0,0
3,15.840525753585302,1,0
2,16.42751461508456,0,0
3,7.433556654324967,0,0
3,1.1792588235194645,1,1
2,12.043671010299917,0,0
4,10.603144039269147,1,0
1,13.769844009767912,1,0
3,19.180671231887946,0,0
2,3.4063860347567143,1,1
4,13.430870544694253,1,0
1,6.241756965627521,1,0
4,5.789764134399961,1,0
4,6.392897057243001,1,0
2,1.2687360180008134,1,1
4,9.104046586826575,0,0
2,19.93259569520198,1,0
1,4.092916335892971,0,0
2,12.705040874873044,0,0
3,3.216279053844102,1,1
3,0.27983187017055267,0,0
3,14.919970786942955,1,0
1,14.01044379274568,1,0
4,9.31084893548209,1,0
4,14.576248515895822,0,0
3,11.383390743393901,0,0
1,14.42636897943428,1,0
4,2.713484368551342,1,1
4,14.89241502270351,0,0
4,14.705479022055272,0,0
4,8.256577362573175,1,0
4,6.177658261188316,1,0
2,8.785689734749916,1,0
4,15.033640300599407,1,0
1,6.613218207476947,0,0
4,14.559903091538617,0,0
1,9.950057112555637,1,0
2,13.52279006652396,1,0
1,11.013379748878222,1,0
4,6.854077923392802,1,0
1,13.289744217421633,0,0
4,16.800255283984626,1,0
4,13.69981210364249,0,0
3,2.212443839962017,1,1
4,8.575946792284373,1,0
2,13.57747613116942,1,0
4,2.2676330588233062,1,1
3,18.32416045181639,1,0
1,10.533815049190911,1,0
3,14.329567408066033,0,0
1,9.075200895696188,0,0
4,18.66590662431435,1,0
4,10.664661754035144,0,0
1,18.972578524895038,0,0
4,6.369998860118853,0,0
2,4.697054367639186,0,0
4,6.5071721722854186,0,0
1,6.155683186261063,1,0
2,0.26423311582358,1,1
3,17.70590313396197,1,0
1,14.410940619177655,1,0
3,1.3850225707677022,1,1
4,1.6175262049364658,1,1
4,5.499372892759893,0,0
3,11.270842645643064,1,0
3,1.6585322502766209,1,1
2,15.54495458017065,1,0
2,15.270376194587822,0,0
4,14.213509123076404,1,0
4,10.481233935213702,0,0
2,2.8453681762320393,0,0
1,6.384823749292909,0,0
2,14.501896984196845,1,0
4,0.42972007700867065,0,0
2,17.340099711708575,0,0
3,13.220456976311713,1,0
2,9.713118671598966,1,0
1,18.53395877132749,1,0
4,1.0882244216830328,1,1
1,2.93794753261182,1,1
1,1.9518872744146276,0,0
1,11.601206454494582,0,0
1,1.526690354491358,0,0
4,1.1354148374721662,1,1
1,18.348753380536625,0,0
1,10.134032871861224,1,0
4,0.03369488472199311,0,0
2,12.616489428739225,0,0
2,2.2462849080061287,1,1
1,0.2101376333407301,0,0
1,4.998326550197564,1,1
3,13.980407026554271,1,0
1,1.7788181716524498,1,1
4,8.544337746739807,0,0
2,4.080365494918756,1,1
1,6.08871325646084,0,0
4,15.487220699889747,1,0
1,14.01643060718126,1,0
1,1.2524187198899872,1,1
4,16.66950825893164,1,0
1,3.6152192462611588,0,0
2,7.708756925460669,0,0
1,11.51963437569824,0,0
3,13.831627915476156,1,0
4,18.67347782505687,0,0
2,10.872003512040537,0,0
2,14.456228024030885,0,0
1,1.4958284245094888,1,1
2,18.661115319814577,0,0
2,10.489627899239549,1,0
3,19.43280592481605,1,0
1,0.04823126871065897,1,1
3,17.77139689587572,0,0
3,0.23485133273231318,0,0
4,8.56017415177093,1,0
1,12.954261781996124,1,0
4,2.1397082075993223,1,1
2,18.433533024681246,0,0
3,19.52096851589177,0,0
4,16.425769406448588,1,0
2,4.816244042168387,0,0
2,1.57886616969924,1,1
3,6.216985319384094,0,0
1,6.986889309572888,1,0
2,11.202299927296204,0,0
4,1.0278571984295426,0,0
2,19.37853463618388,0,0
2,8.422884554418795,0,0
2,2.357770898715752,0,0
1,14.90003665580292,1,0
3,6.382809288215967,0,0
4,17.51560091456012,0,0
3,4.864648257117392,1,1
2,5.869077527134414,1,0
4,16.725733325992927,1,0
1,0.8726026709444379,1,1
4,8.45295191544684,1,0
2,2.221999101134431,0,0
4,9.637802359095522,0,0
2,13.991329441502675,0,0
4,10.217490894237377,0,0
3,3.4680010315450827,1,1
4,13.799985260904029,0,0
2,13.8422756458288,1,0
4,15.295018063164097,1,0
3,11.562960361627212,1,0
2,14.500435112187377,1,0
1,4.432472127796654,0,0
2,12.127423963625956,0,0
3,9.124521326312397,1,0
3,9.553671585166082,0,0
1,8.740346289612766,1,0
3,5.383186638887714,1,0
1,15.37788547835749,1,0
3,12.015767813604551,0,0
1,1.3995004448991,0,0
1,7.69877389220591,1,0
1,8.904316121538976,0,0
3,18.347391033290464,1,0
1,1.7743247853509092,0,0
3,18.04246123086957,1,0
1,6.99874855820287,1,0
1,5.601709564638551,1,0
3,12.816383088888132,0,0
3,16.251079850231232,0,0
1,11.679561011435052,1,0
4,12.593419680079034,0,0
3,14.23077733571329,0,0
1,12.582911574278144,1,0
4,2.0129693701827867,1,1
2,13.933600270152112,1,0
3,10.08467865822632,0,0
4,8.42084103568669,0,0
4,13.127587775236245,1,0
4,13.867952875021835,0,0
2,19.237803620265318,1,0
4,2.5055399761145614,1,1
1,9.979518397803385,1,0
3,11.178812314109832,1,0
2,16.129193909338152,0,0
3,11.285256592790711,0,0
2,5.661624192330182,0,0
4,2.707845272159155,0,0
3,4.407147267944729,0,0
4,8.89575090717228,1,0
3,3.6773026988496427,1,1
4,19.39049183420203,1,0
4,17.345536632443736,1,0
2,14.592258356924908,0,0
4,9.16179001682318,0,0
1,12.130986707350797,1,0
4,13.49518431821354,0,0
4,12.119465179665049,1,0
4,6.413243947727616,0,0
1,13.201995293523414,1,0
3,14.484130173094323,1,0
2,19.1967022821413,0,0
1,13.285813222331628,0,0
3,4.358445860210651,1,1
1,0.3020497469992889,0,0
3,10.721672073945701,0,0
4,3.4294695039194334,1,1
4,0.3854790777510786,0,0
3,9.650470832390678,1,0
4,4.013083126993702,1,1
1,6.154801232180609,1,0
4,0.8680121080179259,1,1
1,8.362884509501816,0,0
3,6.380087466773117,1,0
3,7.87548642306165,1,0
2,3.310299044456537,1,1
4,5.28173905925315,0,0
4,9.290728126818568,0,0
1,19.567544310638443,0,0
1,16.538949580921457,0,0
1,12.220938091712267,1,0
2,13.879117617955227,1,0
4,8.729846557990426,1,0
1,10.395677014515572,1,0
2,10.288630566364123,1,0
2,8.634339661769953,1,0
3,19.15208944806116,0,0
1,2.4726708805093067,1,1
3,16.06912831813984,1,0
2,13.368897914788192,0,0
2,6.482074833635747,1,0
3,13.510402444597357,0,0
3,5.015788513384218,1,0
3,8.468291627859681,1,0
3,16.997146437853658,0,0
1,2.9257106426549373,1,1
1,16.795967438973484,1,0
4,13.085210331246264,1,0
1,7.501049759307934,1,0
3,18.83268290323234,1,0
4,4.491923100203201,0,0
4,2.7988823986771205,1,1
4,4.007758206951333,0,0
2,17.79422491070108,0,0
1,7.783239994236131,1,0
1,4.776334718116906,1,1
4,19.03318974865794,1,0
4,3.1886803774881356,0,0
2,13.50604044518035,0,0
2,19.460249509549104,1,0
1,3.7609121910786203,0,0
4,6.020071583417506,1,0
3,0.11152213172422432,0,0
2,15.071375783742171,0,0
4,8.266314343337163,0,0
3,6.962460763573832,1,0
4,10.411929659006473,1,0
3,1.9175627229796333,1,1
1,1.6568792764296725,0,0
1,15.799364994850137,1,0
4,17.611341100093615,0,0
1,8.960032985438584,1,0
2,3.5951569906498593,1,1
4,19.629610951156625,0,0
4,9.076696853456298,1,0
4,17.305532519197385,0,0
1,3.60658496062658,1,1
1,4.3629569765492615,0,0
3,8.603910137061195,0,0
4,16.710984676254235,1,0
4,0.6844523606779584,1,1
2,13.500225563525577,1,0
4,18.210023539491832,0,0
2,14.204576164445529,1,0
3,5.083623809908189,1,0
4,4.862052090361486,1,1
2,13.783624555159967,1,0
3,1.7638463421432515,1,1
1,6.046691453360975,0,0
4,13.206090727217354,0,0
2,19.853836739831006,1,0
4,0.6086257721473243,1,1
1,5.212303626265761,1,0
2,14.008765217991833,1,0
4,19.794768278542403,0,0
3,14.687069584004284,0,0
2,2.7973944045000687,1,1
3,12.266254488525789,0,0
1,6.040260630985905,1,0
4,12.415678957341061,1,0
3,11.56571098200348,1,0
3,11.841821456442108,0,0
1,7.334836455361025,1,0
1,0.9742259477976534,0,0
1,17.96723076788965,0,0
4,19.71315596874787,0,0
3,5.598660431545149,0,0
3,7.950948151202084,0,0
1,6.275938660585146,1,0
4,0.5683199472739298,1,1
3,6.006431203357245,0,0
1,15.225350661518505,1,0
1,13.852046683392512,0,0
1,0.22245096127277542,1,1
3,7.826994371602812,0,0
3,5.912317234224367,0,0
4,8.441187233825076,1,0
4,1.756798757936191,1,1
1,6.8429761670530205,1,0
3,12.412857346622385,0,0
4,12.429671473540282,1,0
3,12.632221489273046,0,0
4,10.964550853324441,0,0
1,1.2222535568978499,0,0
1,14.499928936834623,0,0
1,12.812621542785475,1,0
3,12.312817580390341,0,0
1,13.49789190442821,1,0
2,4.511854762384329,1,1
4,4.591769680063114,0,0
2,8.159759848195534,0,0
1,0.3632491931671389,0,0
3,8.574379313103675,0,0
2,18.05663833865552,1,0
4,11.384620689975124,0,0
4,7.00411225050072,1,0
3,4.276922180445586,0,0
1,14.11049249250675,0,0
2,0.7344693399100755,0,0
4,18.403961410350874,1,0
4,10.703617612892023,1,0
1,14.034743226479453,0,0
3,18.999431554980728,1,0
3,18.220779554016964,1,0
1,12.645504775151464,0,0
3,17.84873549644893,0,0
4,11.539051245745725,0,0
1,1.8969545418220646,0,0
4,3.481579534886814,1,1
1,7.048192412509959,1,0
3,8.338935035197741,0,0
1,10.817873224787132,1,0
2,3.2026417103159632,1,1
1,14.488458544698993,0,0
3,2.6916433683477514,1,1
2,4.340378428981813,0,0
2,7.408839944480654,0,0
3,6.4407684424651706,1,0
3,19.759669890399437,0,0
4,12.669834401660488,0,0
1,3.942087852397078,0,0
4,15.710955449441421,1,0
1,1.7613855832407688,0,0
3,7.922123780140662,1,0
2,4.456145310594259,1,1
4,3.870640655711337,1,1
2,3.0178931630520944,0,0
1,4.650297018514788,0,0
4,16.993803533615505,0,0
4,0.548246440931397,1,1
4,14.231973852238074,1,0
2,15.802478853228934,0,0
2,12.339468718960214,0,0
4,11.053044225170336,1,0
3,12.29753304379307,0,0
4,2.884568906920346,1,1
3,2.032854939810582,1,1
3,1.9789052925662443,0,0
4,7.37468469445232,1,0
1,0.49822199927795907,1,1
3,16.794360286448427,0,0
2,7.966069800249318,0,0
3,18.855624246552523,0,0
1,4.167599884317776,0,0
2,16.119502423954316,1,0
3,11.241416607238994,1,0
3,2.390027133882271,1,1
2,0.7882834231740921,1,1
3,2.9079623772715446,1,1
1,19.76310026760407,1,0
2,5.774364946522004,1,0
4,14.407753187415679,0,0
2,8.609902192616515,1,0
2,17.943853061866907,1,0
4,11.609049913610844,0,0
4,6.162184746691106,1,0
4,13.92200081612772,0,0
1,13.416443571128776,1,0
1,8.209179007888556,1,0
2,6.9236416275937485,1,0
2,3.6444601707550106,0,0
4,4.614968206373986,1,1
4,1.171203628662314,0,0
1,4.486131208608719,1,1
2,7.246835534971197,0,0
4,6.576709704114179,1,0
4,3.2664933757099845,0,0
2,15.254789070172697,0,0
2,14.15081427101746,0,0
1,14.796808214238764,1,0
4,14.363227788465805,0,0
4,4.761847227855725,1,1
2,16.93048629013345,1,0
3,8.711896628781249,1,0
4,8.403130725941317,1,0
1,4.357479090988459,0,0
3,13.454158231627034,1,0
4,19.013995825055797,1,0
