date,temp,rain_mm,visibility_km
2023-04-09,16.670850738690216,0.0,4.060622233697268
2023-04-10,33.19897707491137,0.07395517977598039,3.417046639150332
2023-04-11,25.116904136850188,0.0,2.4167213186358834
2023-04-12,37.87947288793193,0.0,6.038695646688751
2023-04-13,25.948305735948992,4.569553082361827,9.975129197631324
2023-04-14,29.80034319833543,0.0,3.1393793997636426
2023-04-15,18.50572873549173,1.1528827169785394,8.857303029225658
2023-04-16,38.331296209034306,0.0,9.300185908277568
2023-04-17,30.687982219313717,0.0,0.7443554341951275
2023-04-18,15.270519955418813,1.6773093358667233,3.38865982532285
2023-04-19,24.55736077555454,0.0,5.260181226160738
2023-04-20,28.196023867466568,0.9092487103924973,4.865866857949576
2023-04-21,19.164276313216718,0.0,3.0461262764263766
2023-04-22,17.56761458781947,1.3086510568331229,5.6108908235323804
2023-04-23,16.485981335191756,0.0,4.38920471562365
2023-04-24,21.54601166766801,0.0,2.0588935010201235
2023-04-25,39.28646679929662,0.0,2.107885487845649
2023-04-26,18.247134062554686,0.0,3.082974597930288
2023-04-27,32.70547955616951,3.5441125777871543,2.3254956399479445
2023-04-28,20.574406882286485,1.9110433485725355,7.4237036857471965
2023-04-29,33.40681146525645,0.0,6.229302852043787
2023-04-30,24.348546701797012,0.0,7.444921618916481
2023-05-01,35.11473502000884,1.4195286783046153,9.319638407660847
2023-05-02,10.04000141311991,0.0,4.348211006016825
2023-05-03,33.084836236873,0.0,4.663635842141751
2023-05-04,36.63164787757464,1.6972531812802565,9.84892820815748
2023-05-05,22.916104854583036,0.0,7.1529217919050145
2023-05-06,17.5594317516509,0.0,2.223882616014335
2023-05-07,14.75627876362452,4.569518513469549,0.7548117811421657
2023-05-08,33.26559662895016,7.1548411916569545,7.1134216819498155
2023-05-09,39.37762872013336,0.0,4.175808472792232
2023-05-10,30.19060279478076,0.0,2.9417188222380966
2023-05-11,17.752046916436463,0.7436811842793978,7.971246443026492
2023-05-12,38.259911225384016,0.5196265478367987,4.921424612184558
2023-05-13,16.120321045691185,0.0,7.79102135140122
2023-05-14,39.87743622492541,3.9613321250868525,7.081293362910028
2023-05-15,17.66348424414319,0.0,2.2508463419733964
2023-05-16,38.30635800003962,0.0,7.891753110011497
2023-05-17,10.668359004261967,0.0,7.02965840437402
2023-05-18,34.35475736602667,0.0,7.097604069595693
2023-05-19,15.649836505661757,1.779166052365626,4.015346944261058
2023-05-20,39.191351020387756,0.12741078190782998,9.414971390659812
2023-05-21,12.59978805594752,0.6417969398102445,4.992061967389724
2023-05-22,14.928261569785082,0.0,8.326850415591352
2023-05-23,11.127569675081277,0.0,2.0080458902080975
2023-05-24,23.249803886612007,0.0,3.3366866772730837
2023-05-25,18.195497515864943,0.9782789779592326,9.153830277739228
2023-05-26,27.222055649210294,0.0,4.982355359986785
2023-05-27,32.65377522634538,0.1382872014720384,2.627812528714685
2023-05-28,32.49736094006033,0.14446743612934088,5.565647805527678
2023-05-29,33.58839112394624,0.0,2.0781337225073737
2023-05-30,23.13137178200505,3.175772837850884,4.819322152229904
2023-05-31,25.43829764077914,0.0,3.0481535052375115
2023-06-01,23.082387623149195,0.0,1.253507349951657
2023-06-02,30.71104946283832,1.3321258715314193,6.800001277547291
2023-06-03,33.64594014766324,0.06746889837595356,5.485518757104183
2023-06-04,35.7223660706718,0.0,3.1740695163979322
2023-06-05,39.990301752872554,0.0,2.6689664335085936
2023-06-06,14.80839395847503,0.0,6.007633004174828
2023-06-07,12.542274219620062,0.0,6.927956190804369
2023-06-08,34.256555918589335,0.0,6.2172324306938815
2023-06-09,19.657159877992807,2.7339453954786594,5.10679093333871
2023-06-10,18.793283347194283,0.8408444862392409,5.611064501309872
2023-06-11,14.998571230117943,0.0,2.1097914216432896
2023-06-12,22.013052797088097,0.0,6.7248797652844505
2023-06-13,27.692821341362894,0.0,5.737597032019125
2023-06-14,12.270575321284074,0.5709612941747519,7.113940590204554
2023-06-15,23.7468421460583,0.0,6.268901620245421
2023-06-16,28.119738763899587,0.0,9.765587787296404
2023-06-17,18.244915271816303,0.0,4.584057579423076
2023-06-18,34.650441051224874,0.0,0.7153443071772327
2023-06-19,31.113288891706002,0.0,4.952275213610846
2023-06-20,13.724620090314374,3.980579454610227,1.0647993386781014
2023-06-21,13.618212090346953,1.322727111778627,3.031865106247056
2023-06-22,34.383363251610646,0.0,9.821307159659034
2023-06-23,21.32300047737112,0.0,1.2904573226856582
2023-06-24,13.730159453021992,0.0,8.277839291810992
2023-06-25,14.181862264185233,1.1141598189347652,5.30310006661399
2023-06-26,21.725122974693825,0.9195443468861186,6.075696761380593
2023-06-27,18.336969807888057,0.0,7.591732800525344
2023-06-28,12.76027934452754,0.0,5.121725839116665
2023-06-29,32.18164433367295,0.0,1.0407659609259088
2023-06-30,20.992070896006243,3.026586468469901,2.074953710701858
2023-07-01,28.25246639971681,1.2339408424303941,1.201664309868743
2023-07-02,16.186839685921473,8.547332535847726,9.919801852425032
2023-07-03,34.05658852230498,13.219098849743006,4.395960756390988
2023-07-04,13.79088968287997,0.0,1.0877934221379606
2023-07-05,10.46355129066755,1.1945902658233545,2.836418211795035
2023-07-06,31.653863041814937,0.0,8.619722210219592
2023-07-07,12.780375417116794,0.0,6.946992906133675
2023-07-08,15.50809565944275,0.0,8.002788217475441
2023-07-09,19.864939893344797,0.0,3.740520112873855
2023-07-10,13.587729391109596,0.3103087207442994,9.371315358421183
2023-07-11,32.66465939369684,0.0,2.144335185668286
2023-07-12,38.154610448521055,0.0,1.1491545490422794
2023-07-13,11.03667954839439,0.0,2.155860115096688
2023-07-14,36.93748925294292,0.0,5.871967536240965
2023-07-15,17.530263716794483,0.0,3.3084339451260583
2023-07-16,13.382597257438716,0.0,6.190009955569759
2023-07-17,13.515868917268124,0.0,1.4598767656001943
2023-07-18,19.44295893550987,0.0,6.070362951256315
2023-07-19,28.988476353599406,0.0,1.2171249534189146
2023-07-20,31.17728097034745,0.0,8.70995825742079
2023-07-21,23.911839161915474,0.20041388429154258,6.691440111487924
2023-07-22,25.657967632757796,0.0,5.303464751980403
2023-07-23,10.355911178876827,0.0,1.8187994671659837
2023-07-24,36.0794889100011,1.4851274762662094,4.463972526048263
2023-07-25,25.06646141816318,0.0,4.002031524586576
2023-07-26,34.257060666769476,0.0,2.073165865880958
2023-07-27,37.24299265922349,0.0,2.700975544407573
2023-07-28,27.76546250404263,0.0,8.259893584050563
2023-07-29,11.142386666107027,0.0,6.095750883296454
2023-07-30,12.342079090747763,0.0,2.316001279533401
2023-07-31,29.03999120266332,0.0,8.535313199131062
2023-08-01,28.073432072996326,0.0,5.627615294384785
2023-08-02,19.138741028305816,0.0,5.122298418365822
2023-08-03,28.271954308019414,0.0,3.975053571571244
2023-08-04,23.08957017806477,0.0,6.110567056315386
2023-08-05,21.850287748853923,0.6292164432170012,0.6672855639887754
2023-08-06,37.19848002441025,0.0,1.6959852826362818
2023-08-07,19.626231829258337,0.0,2.1112494590324937
2023-08-08,32.92155030010343,0.0,7.5208994888674585
2023-08-09,38.89757907394568,0.0,2.372846043971645
2023-08-10,18.842811883196973,0.0,2.4418489548741498
2023-08-11,14.430972757312862,0.6977974193982384,0.7074242077579873
2023-08-12,28.42366930545099,0.0,9.436076973433588
2023-08-13,13.851012881539823,0.0,4.708471683144703
2023-08-14,20.426638721965148,0.0,5.138411864569033
2023-08-15,37.885559169629104,0.0,4.634118626011341
2023-08-16,29.89689483574224,0.0,4.962153508493316
2023-08-17,33.45701216152915,0.48372795805068236,5.260543856248529
2023-08-18,12.336521984099619,0.16079976399422127,2.3121343259988203
2023-08-19,17.551062581701373,0.0,1.9649380240579242
2023-08-20,32.47151050925979,0.0,2.946868262875348
2023-08-21,18.4009539026994,0.0,5.382899035909688
2023-08-22,11.696394728184089,0.32210460778576233,9.274586773003822
2023-08-23,29.57943704178613,0.0,5.550591804747642
2023-08-24,18.2461998555045,0.0,3.4460800819544453
2023-08-25,27.949271213106325,0.0,7.367928436926966
2023-08-26,35.892045897654924,0.8210187074569845,9.383328314343903
2023-08-27,14.763535828135343,0.0,9.456924908570443
2023-08-28,33.10326689353064,0.0,1.830190292743882
2023-08-29,28.6346489752416,0.0,7.328514278907856
2023-08-30,15.541134921685078,0.0,5.207707419744595
2023-08-31,11.737257749779758,0.0,5.075720395713302
2023-09-01,25.878414745072064,0.0,4.579211663853573
2023-09-02,39.41499077484501,0.0,0.7383155701774002
2023-09-03,17.866847680802195,0.0,7.972724457004721
2023-09-04,26.093838983164236,0.0,2.5782872117318694
2023-09-05,35.06850570506596,0.13044921453641706,4.0892214805977485
2023-09-06,21.0646975016014,0.0,5.245842557098003
2023-09-07,31.415946749065764,0.0,2.57477887262454
2023-09-08,31.143605635615792,0.0,4.35606371618856
2023-09-09,32.27408942591972,0.9675235540500109,8.354090154206698
2023-09-10,39.69165380404618,0.0,7.140323614656499
2023-09-11,27.17783741963064,0.0,1.9574147525854078
2023-09-12,26.26258448127596,0.0,1.2093421217774336
2023-09-13,35.077764395810654,0.0,2.0821531930977977
2023-09-14,39.64227141478712,0.0,3.6899677450959656
2023-09-15,39.31703944438647,0.0,3.557006922662279
2023-09-16,26.323765294082662,3.0032983021846267,7.213346799440615
2023-09-17,35.96010191803087,0.0,8.351949925555273
2023-09-18,14.030936405831355,0.0,1.167996527325725
2023-09-19,21.0273199217632,0.0,5.903887534418848
2023-09-20,14.05058492214308,0.0,7.417444867061865
2023-09-21,38.04889312701249,0.0,6.441469379568892
2023-09-22,23.909719986323168,0.0,7.728745657989531
2023-09-23,27.812263293440395,0.0,7.701526518654457
2023-09-24,28.916417227628777,0.0,1.9296889527918997
2023-09-25,27.86865068290064,0.0,1.8051910897464352
2023-09-26,20.454774042024837,0.0,4.790870415556209
2023-09-27,35.06266901166498,0.0,2.844584649310414
2023-09-28,15.13838730137616,0.0,5.6982697367301665
2023-09-29,17.62731908104957,1.1871031660060745,7.9373242943368165
2023-09-30,38.578041905393434,0.0,7.560189429810203
2023-10-01,37.492445233872814,0.0,5.602846378437147
2023-10-02,16.513542674927535,0.0,7.61124737829213
2023-10-03,24.22317271188484,0.0,9.896508463254996
2023-10-04,17.693660054497848,0.0,9.660464452758571
2023-10-05,16.02028080947074,0.0,5.457925180346755
2023-10-06,31.998098869213962,0.0,9.87406008117307
2023-10-07,31.89151665324722,0.0,7.0761401879521255
2023-10-08,39.331459203042726,0.0,5.320943461662076
2023-10-09,25.367489483341977,0.0,2.6344599932291866
2023-10-10,38.143590069391564,0.0,7.562751854993535
2023-10-11,35.34209706803256,0.0,3.2312596288496547
2023-10-12,21.54703442350197,0.0,3.229397125771641
2023-10-13,30.698646766001023,0.0,4.711784786656533
2023-10-14,13.378098488803976,0.0,9.107426410458844
2023-10-15,10.807495462903946,0.0,5.236455026695591
2023-10-16,34.856250947275385,0.0,8.058681598130903
2023-10-17,35.980250056220235,0.05321602322279562,8.911008592551756
2023-10-18,34.999063358274505,3.376843586626386,5.304003514932298
2023-10-19,36.275176314424975,1.6030359537960939,6.283454759895419
2023-10-20,34.91111424701774,2.4730009320104975,9.866413701028248
2023-10-21,17.998405360268475,0.0,8.23478759161766
2023-10-22,31.41388020302912,0.0,9.725210064463694
2023-10-23,38.22422359146116,0.08676777914138213,6.973394573326155
2023-10-24,21.02905739348427,0.14875749121051957,3.6408890864620704
2023-10-25,14.559642904680077,0.0,8.188055404252665
2023-10-26,33.70652212794195,0.0,8.164489597195661
2023-10-27,13.48394569935802,0.0,5.42591063045178
2023-10-28,22.00734176473154,0.5367922479608053,8.919859533103844
2023-10-29,36.550811073813335,0.0,7.911721774063117
2023-10-30,17.79926569091865,5.3073003426842424,3.69963014197199
2023-10-31,11.781570612442513,0.0,4.493259387984726
2023-11-01,33.338923709861135,0.0,9.421297865353258
2023-11-02,14.07264232822417,1.7042346449668475,5.07036267933419
2023-11-03,32.87388856391975,0.0,4.942534580624196
2023-11-04,37.99597976479893,0.0,9.18320680145527
2023-11-05,34.08541768219144,1.4264505845486715,9.038233122461374
2023-11-06,30.600273908177186,0.0,8.20352111758412
2023-11-07,11.45973443508852,0.0,3.5429158678449943
2023-11-08,20.03568571812501,0.0,7.088191021256793
2023-11-09,20.550425006661293,0.051986851579581266,9.994747230581565
2023-11-10,22.09185883862911,0.0,1.4267046551439322
2023-11-11,38.90685167060279,0.21089951354217415,6.456064787251947
2023-11-12,17.539270117362822,0.0,0.9612894403907577
2023-11-13,35.33567536510901,1.7123093968347554,8.348988757094371
2023-11-14,33.30261671212048,0.0,7.811179071357233
2023-11-15,17.092146242064814,0.0,9.548229989013167
2023-11-16,16.374498521276436,0.0,1.9120876321760996
2023-11-17,38.11417657884026,0.0,4.390138740381458
2023-11-18,33.35028777254242,0.0,3.151200125272937
2023-11-19,33.13086250792536,0.0,4.901056181592963
2023-11-20,20.50011942849509,0.0,1.0596107567291864
2023-11-21,11.874280338127711,0.0,1.7955478243907659
2023-11-22,23.7640239272386,0.0,5.8910328665872616
2023-11-23,32.96063015396532,0.13518584241177092,9.241329148393325
2023-11-24,16.868675447766407,4.67431553191035,2.8667252932896257
2023-11-25,18.45968883046642,2.8199081876488945,6.303538291012473
2023-11-26,38.64318039471,0.0,7.099010359089764
2023-11-27,12.911088123896786,0.0,6.446896428413389
2023-11-28,21.326522389616212,0.0,7.4124315054048155
2023-11-29,14.76841489492235,0.0,5.559015950924277
2023-11-30,10.522143082148283,0.0,7.135625195412383
2023-12-01,15.636184989678291,0.0,6.935972402004007
2023-12-02,31.5042641234943,0.0,2.0815940508447137
2023-12-03,27.895605747060074,0.0,2.1438617976129226
2023-12-04,39.958391790387495,0.0,6.036444779986673
2023-12-05,20.665841981190134,0.0,9.607749916126627
2023-12-06,22.066424804618535,3.2592279424095634,8.48922046954809
2023-12-07,22.900098049523763,1.1308394377906166,7.172482453943832
2023-12-08,22.430052131983295,0.0,7.763520774145046
2023-12-09,19.361664703409282,0.38519838489026326,7.794927757019188
2023-12-10,20.91459611387107,0.5090181222601616,4.375467963840781
2023-12-11,26.543113593216418,0.0,1.9267059325265095
2023-12-12,37.65673558085277,2.08045940661201,6.06626228943431
2023-12-13,11.174123137442724,0.0,2.210484068161831
2023-12-14,28.060040302141967,0.0,1.9969090006719474
2023-12-15,26.151126778794367,0.0,8.813972480153875
2023-12-16,34.543597139911675,0.0,3.972839969890041
2023-12-17,34.204547446930405,0.0,6.111649907755715
2023-12-18,15.58434359554615,0.0,4.042925048739832
2023-12-19,30.049764467591924,0.0,9.105332594043643
2023-12-20,37.94380928980309,0.0,7.036363306532041
2023-12-21,19.127226189735474,0.0,4.900630392758373
2023-12-22,12.162965501471405,0.0,6.051937828566669
2023-12-23,35.766499885269724,0.0,2.5931317649268824
2023-12-24,24.00646825297117,0.0,6.7250759676436385
2023-12-25,34.536964066104446,0.0,9.095747927291832
2023-12-26,34.446011329875795,0.0,7.68738318404365
2023-12-27,22.695074649159423,0.0,5.039804901583397
2023-12-28,23.90787562974349,0.7425183237753624,6.050873553524317
2023-12-29,34.41234884560234,0.0,5.785217597484228
2023-12-30,19.476234408091152,0.0,6.935047402903721
2023-12-31,28.29840420967002,0.0,1.4821375749161416
